Wafer_ID,Etch_Depth_nm
0,147.71298783089614
1,147.61186152440877
2,153.6236783382878
3,149.7524100141652
4,149.7541721950844
5,148.01410291414106
6,148.8446775920365
7,149.4826630276579
8,152.14447279135047
9,154.0407612109703
10,151.4331725591703
11,146.28291428239095
12,148.81920058526123
13,144.0718709172639
14,149.58702703606343
15,149.62440093635638
16,151.47923585500013
17,147.44068429608456
18,147.8109454297531
19,150.67632532847415
20,149.6045743848753
21,151.503501925666
22,149.28883801045774
23,151.48154520196582
24,147.20340714068496
25,147.80189100486749
26,154.37483224134832
27,150.57660578132635
28,148.6861777118212
29,147.7276910795889
30,150.61689321762805
31,150.7595074515402
32,153.56121897425717
33,152.93596582063952
34,151.02573381339312
35,153.59731483903502
36,149.5181299089567
37,152.0772384420163
38,148.85791784698202
39,149.35698646990292
40,151.71904026427924
41,151.49529392659787
42,147.99227832655362
43,150.84228796266078
44,150.7854949735029
45,147.8936238163355
46,144.4844616599024
47,146.63073896256432
48,149.7674747398773
49,147.62782162274831
50,146.83807580739548
51,148.25374831663274
52,148.93264854717188
53,150.99497085420984
54,154.4037284762641
55,149.01396425316403
56,151.98936438519974
57,150.2365898707125
58,148.91114872672685
59,149.35261600151082
60,149.27245320576563
61,150.15644351810482
62,152.51472451897942
63,148.4347870487295
64,147.27706661736963
65,155.5623814284055
66,153.79434292791166
67,146.7571735687699
68,145.2910557956972
69,146.42961964671093
70,150.94066364834902
71,149.20517403182663
72,147.23337948796714
73,147.65326465202625
74,152.3968145532708
75,152.79384729375
76,149.46007320831137
77,147.25469153327535
78,153.35662039713378
79,150.90679018552686
80,145.48666313232584
81,150.89291012311122
82,151.53427022822217
83,150.6352709285429
84,152.69245252787925
85,147.95774833115215
86,149.36246265425268
87,147.59517111261084
88,148.50255355559597
89,150.99429614614473
90,148.99458735087106
91,149.6036777546142
92,149.2226347527314
93,149.94367055256438
94,151.9878500075348
95,150.69747901839023
96,149.40870994844005
97,150.42649840005535
98,153.2797776082179
99,147.5880276932814
100,151.7071763500789
101,153.96647399115426
102,150.85709920917571
103,150.64070450504997
104,145.05948881664037
105,146.0691511299915
106,151.73069015478956
107,153.12716534740986
108,149.69523518029882
109,147.17829151876228
110,152.32988293041566
111,145.64410972211397
112,146.04083104068636
113,151.5740613975994
114,148.94381960070822
115,151.49975633409488
116,149.19718117011516
117,145.98481471834987
118,150.79714173064443
119,145.86697295597884
120,150.28818806588802
121,150.24304211321444
122,147.0720112270932
123,149.58851674301079
124,153.07496724383805
125,152.39466081462766
126,151.6425182613788
127,152.2077725436411
128,150.66855172129917
129,148.46944262351428
130,153.25426460209263
131,154.8991916676376
132,147.5193339975186
133,153.62632974440757
134,150.82678873308802
135,153.3999502149741
136,151.6586654413408
137,146.3210413029847
138,149.81001847699233
139,151.50755492984834
140,152.11359362900274
141,146.8416060977868
142,151.039093854913
143,148.33246153141812
144,148.25521352433353
145,149.92982882354133
146,151.3168102520966
147,152.8221483720875
148,149.03277117739572
149,151.34582462879317
150,148.81752036439835
151,152.1058213411763
152,150.779090143753
153,151.78127140845535
154,148.75643569499093
155,151.98346738516634
156,148.38742500482917
157,148.32349771554098
158,149.92619763596738
159,150.95700139619845
160,149.58359604557643
161,150.29113599123556
162,152.70838831427096
163,152.15000216545252
164,150.65364333223172
165,151.7566595795063
166,148.3373706559995
167,150.59963626724203
168,149.89525628011722
169,148.8506726862711
170,151.83119875836672
171,150.30702969775848
172,151.35949908386576
173,145.1651803484749
174,153.1387645849454
175,151.45954233134455
176,149.6712246533807
177,150.80573650272268
178,153.292657073263
179,150.3726406679036
180,153.4013866410086
181,155.4922751684889
182,151.00230668972137
183,150.83315367113377
184,156.15537679898577
185,150.50309003907617
186,149.61092126006977
187,153.97859232926686
188,148.54691679523313
189,150.70425350907365
190,150.0252943860214
191,149.23521195416407
192,152.86525865036666
193,146.66348859739767
194,148.8116679607926
195,147.55853763742726
196,150.6232886360077
197,153.82897255907554
198,149.86894286334015
199,153.67799836309499
200,148.71621688372744
201,150.47677395569792
202,151.28276838925044
203,151.16927469799205
204,150.346469699439
205,144.24921816316606
206,152.9695122322112
207,148.71189179641658
208,149.29123783218506
209,147.90632271355614
210,148.10290476872697
211,149.56217605265482
212,149.52549286382097
213,150.00724616166696
214,149.65864301845238
215,148.55153492701902
216,149.68222835782095
217,149.16109203300147
218,148.56208380535926
219,151.2204357894952
220,153.86218119802538
221,148.55944604930173
222,149.36421974956056
223,149.81918550460202
224,152.02566229651933
225,149.1242278543148
226,150.58667022752007
227,151.21810760518068
228,148.5245518095972
229,151.4659172704452
230,147.0717043083774
231,151.5618120158391
232,154.2914960793443
233,152.26340361231718
234,148.92865260760874
235,149.09380642504405
236,150.06149485652762
237,151.6336717841623
238,151.45476326920203
239,149.42283063506855
240,148.9296431354133
241,154.11335049615244
242,146.29820777334018
243,150.4741503696206
244,153.143422553592
245,148.05890042471157
246,148.51335643540972
247,148.12099534428367
248,154.13636312269742
249,150.7285163670347
250,153.44243084333127
251,151.46832088908076
252,148.78490651937503
253,149.72534257296826
254,151.45796438137774
255,148.25964205109588
256,150.28629423751275
257,147.33515516581878
258,150.2917599722692
259,153.20300332738535
260,152.39609253817127
261,151.4549167142469
262,153.64457670238923
263,151.4747030251815
264,149.23060281662322
265,146.7001803706594
266,147.71122106087114
267,152.7365902668855
268,149.0988905468811
269,149.14100220153995
270,147.2827602107517
271,147.45969381801038
272,149.75160799426772
273,153.26807278469664
274,151.40089079432082
275,148.51132798532893
276,146.33648529871593
277,151.43724205338413
278,149.62692126346383
279,146.07663676221935
280,147.38491017278304
281,149.49936737772336
282,151.65944194855595
283,149.40578507151974
284,150.4953959937532
285,146.72594642383902
286,148.83825948421338
287,148.03373784670816
288,153.04346051874012
289,149.29692466001023
290,148.9856842578366
291,148.44747930453624
292,151.83211514981502
293,154.67852488923054
294,148.9395182734414
295,148.93412994634858
296,150.29046451284356
297,149.87925910403018
298,151.16198419335728
299,149.0298946601405
300,151.74994049333472
301,151.4398023351878
302,151.20574274956377
303,149.7080645018179
304,150.90925340106196
305,149.8461158603994
306,150.78963609768374
307,146.9872580434838
308,148.6875924826603
309,151.624679593806
310,146.67997826103618
311,147.67073535848596
312,147.6767179964391
313,150.49451859180311
314,148.69158010746145
315,149.90177361204002
316,153.5899505173734
317,147.59579556670548
318,148.92827283735448
319,149.34106696570066
320,152.5003086021861
321,155.04574534117077
322,149.2816856518423
323,149.71038748503813
324,148.8299952956301
325,154.56355574263964
326,146.715468837501
327,149.42504643257348
328,147.8757028415801
329,150.50179981317442
330,150.9033300236292
331,148.52880373880757
332,147.49962799011263
333,152.98959023427324
334,147.10205112486412
335,150.35825501686196
336,149.50464803855994
337,153.79079853109164
338,149.20628312145152
339,150.92432440464975
340,150.6966391595218
341,148.12000195705178
342,147.73203756420455
343,149.5832420727194
344,149.21585550814618
345,146.59607998985666
346,150.22503762539816
347,145.75778774307284
348,153.2004612932211
349,151.2932529129181
350,151.4869369269222
351,147.65144285155668
352,151.3658813786924
353,151.42444150930825
354,149.44225633474343
355,154.1150188500213
356,152.9190963524937
357,149.3193543273887
358,150.52083909436928
359,150.2261287386672
360,148.2808061591437
361,148.95607968326803
362,145.96155988608615
363,152.15251056091384
364,148.52151479813523
365,155.37885421175133
366,149.27420149896497
367,152.97526300307726
368,149.9446280403658
369,153.4951121822249
370,152.82670997273044
371,147.76911644536577
372,152.95459827099774
373,148.32934795648487
374,143.84174826961797
375,151.18898610103943
376,145.6579164139953
377,147.97910752010472
378,150.6096499811476
379,151.56473700934686
380,151.75234815007164
381,151.08852925281496
382,149.59271387892286
383,151.64249891313062
384,148.8481354063421
385,150.43094061008634
386,147.86902915870468
387,147.9584263226016
388,152.452799967578
389,150.3930120906137
390,156.32714163551896
391,147.37919902970995
392,149.9466188742196
393,148.47210396118516
394,151.25821060054412
395,150.5447642577583
396,151.15252285797828
397,147.52775768360416
398,146.18436206173095
399,152.52791487586964
400,147.2375240622241
401,150.96896857107816
402,151.61030846136703
403,148.2348983930579
404,149.07196839194276
405,150.77812292076302
406,145.90064023720686
407,150.06901338835945
408,149.65752085514467
409,149.14323735799726
410,148.32346251142272
411,151.28851500256698
412,147.92738336109176
413,148.1458507128329
414,149.99890284001975
415,149.36138844924074
416,153.41326248605563
417,149.42009523771787
418,151.24437146921596
419,151.42755249579366
420,151.94615941549333
421,151.39998652239285
422,149.95212913380212
423,152.9267966205429
424,149.63145469891046
425,147.75108024276093
426,146.6917958939082
427,149.0197401566264
428,149.0200976867959
429,149.43504377410866
430,150.97184796232372
431,149.7600899898388
432,152.3528242049502
433,153.05818027739434
434,151.79284516612623
435,146.62936207163403
436,151.15662862407729
437,142.61107837608492
438,149.83778345421945
439,147.1381703720278
440,147.9594194404721
441,149.37787445356304
442,148.24127143832328
443,142.47992942352417
444,150.80844997703247
445,150.16658082694616
446,152.40735913285224
447,150.9094291235745
448,150.70457955494751
449,149.11276669265322
450,150.34461143482184
451,148.38038366471886
452,149.0940362929962
453,149.94750197024587
454,155.4398192896736
455,151.45706514790007
456,154.3623092421962
457,147.90030668356786
458,151.24057587855546
459,149.46397399264347
460,151.83672250245067
461,149.82276924902584
462,147.82329067428878
463,148.7399284609785
464,145.96759254544963
465,149.33427352630454
466,153.8322250095028
467,151.0888194111443
468,149.3281121078003
469,149.22134078048242
470,146.83105313089547
471,151.0066120263254
472,150.82815619290366
473,150.28774440119412
474,153.05583372824123
475,150.1457067924988
476,151.09542392360538
477,150.52733234486527
478,146.99424528662504
479,148.6294102602185
480,150.3399332370875
481,147.12313670059558
482,150.0496130226054
483,147.44429891806521
484,148.95832772655876
485,147.88885939394788
486,147.9973624896639
487,146.48296501020386
488,150.1966102754761
489,150.01378700297917
490,151.36672329833445
491,150.19336699188173
492,155.03375621672143
493,145.67901422796288
494,151.60670838522805
495,147.4079058055628
496,149.96142945789606
497,151.39215205285038
498,150.9300724828278
499,146.76059912006443
500,149.53614945149866
501,153.60000205694823
502,155.1328448345503
503,146.2026272663784
504,152.29370712580234
505,153.77588268634625
506,146.38890926978252
507,149.92175131626578
508,152.31546751960414
509,151.40178847250732
510,152.65644457674935
511,148.56873809940896
512,149.78674219448934
513,150.4892535991211
514,150.70981196893524
515,153.34274044484613
516,152.96050034746656
517,148.69229389135478
518,149.43827090469742
519,152.207582380933
520,145.77324866286637
521,148.33611850105314
522,150.71327689675692
523,150.3716623460132
524,149.86166267970717
525,146.1456820769735
526,150.1089731764377
527,149.50384635145366
528,148.60008182109812
529,148.70140851292697
530,148.46710319776912
531,151.5692076083173
532,151.37097292216544
533,152.2788860116897
534,145.92097836059443
535,150.21621000573083
536,148.10119770677645
537,147.16882376602913
538,152.85987678999817
539,147.54291332336814
540,149.52451377055704
541,148.43698822814721
542,148.62453724099112
543,149.1990168035799
544,146.52510271042095
545,149.5704633461366
546,151.44889281976884
547,150.2907421246099
548,149.64507700360988
549,146.97814313303311
550,148.37419932985898
551,148.17036468420713
552,150.25274356032222
553,150.1100523799095
554,153.95319854280365
555,152.3435006254845
556,146.5755718890508
557,145.81034723222174
558,151.00922214423372
559,153.51813516527662
560,152.34249085824078
561,150.69750599329348
562,147.06204826260318
563,152.5019709432605
564,149.08874873467568
565,151.24664911395112
566,143.66160315713864
567,150.2509989687857
568,150.66254218858822
569,153.4756211517661
570,149.75054705617632
571,144.47933620315234
572,154.98437075581614
573,148.1756075985497
574,151.1776770971533
575,151.20760039192058
576,151.90189447768222
577,144.34776663320892
578,151.19160191965236
579,151.18551288293474
580,146.20785245817942
581,152.94836433278013
582,148.96005422553498
583,149.00600536625313
584,148.8628681615127
585,149.80520266315776
586,146.41074751062808
587,150.06682096794958
588,148.64196636206648
589,150.70182415291552
590,149.3804417366478
591,148.41628629412122
592,148.14911737817408
593,153.0366842469408
594,151.11626458164875
595,147.58666047052645
596,149.67527011103812
597,148.98772527140125
598,144.95828663872322
599,145.89822194448942
600,146.98866524651768
601,150.7738410510507
602,155.34760600679007
603,148.4063100222233
604,146.07185813720625
605,148.22966837822415
606,150.0078781837696
607,148.22584185960483
608,146.66012816594142
609,155.83421039048315
610,148.97045730852744
611,147.95072996897457
612,153.8661717142601
613,150.44430484017985
614,152.44617894661198
615,145.7869971350921
616,147.71772366201608
617,151.66754906818096
618,148.7899620001952
619,152.75258530826343
620,147.96309857872492
621,150.76308412292454
622,146.78766599625067
623,151.18426967143967
624,149.02383517721847
625,149.78179181337129
626,151.33362227839663
627,150.41278203326186
628,146.05766203984922
629,148.14166673566407
630,148.78468031457683
631,147.36446403390028
632,145.25276536205834
633,147.17016252802244
634,147.98988071880183
635,150.69734892054788
636,149.12481519335208
637,152.51299988310407
638,151.43560583643412
639,148.09075660606638
640,151.9544893888428
641,155.06292275820138
642,151.01247875684368
643,149.9059607432188
644,150.27654373507752
645,147.91064191397524
646,153.6664289113405
647,148.90580242366607
648,151.45824298682575
649,151.51062713963358
650,147.481202390977
651,148.68403988444342
652,148.44897448414252
653,146.91000260414552
654,151.06166738410369
655,149.36162614389676
656,145.68338700682432
657,149.56461252494506
658,150.3469220886915
659,153.52899916742916
660,146.96671072071348
661,145.9893951682911
662,148.45782278467559
663,149.73082790145045
664,150.47482383753277
665,149.96199362663847
666,148.14846776981935
667,152.64522071887336
668,148.5271781795414
669,149.61330385320306
670,151.53967261476595
671,152.92480848317595
672,148.74270488132692
673,150.69821504132992
674,150.57769987024616
675,153.15793567866024
676,155.5605529618154
677,150.16451143149425
678,154.4045419899887
679,145.7272705013956
680,152.25108019903558
681,148.9007346914855
682,147.75112045412615
683,147.74551023142368
684,147.51585422698824
685,146.0708076734003
686,145.63370550273143
687,143.90762124360856
688,149.44055018201334
689,150.53622188395983
690,152.17890437534157
691,149.4640833218868
692,152.05618694818244
693,152.66359830180085
694,149.82133630327772
695,150.0648068672646
696,151.8947705045711
697,150.01175865120933
698,149.13792088632212
699,155.6819067782016
700,149.45872493923045
701,148.82674369078129
702,150.31304829589013
703,149.1654587987919
704,153.39380343953405
705,151.22523072185476
706,149.7422601567873
707,147.25139428258893
708,146.4084156915848
709,153.2560289515454
710,146.35270802980367
711,151.10956579362275
712,149.72810271205825
713,151.28774062698363
714,151.65918339627834
715,153.61831880284805
716,150.913042603967
717,147.7712017337095
718,152.02653665048405
719,147.85643797652725
720,150.3163233829632
721,148.92313847615722
722,145.57351538734005
723,149.58741194067846
724,149.38608999736468
725,150.2178431458739
726,151.11709007990257
727,148.60991060536819
728,153.63198282670933
729,152.7628708909448
730,150.80827983628845
731,154.3414040289111
732,152.107544971779
733,144.99330899462694
734,152.3830439582031
735,146.95094193707723
736,148.7162578239176
737,149.66037241762436
738,146.42815519199343
739,151.28625219016592
740,148.5198103102513
741,150.24009226227815
742,152.53639912802797
743,153.0543542025005
744,145.71978414194487
745,151.0423900379181
746,149.00402286648233
747,151.80222147432687
748,149.7159693752552
749,152.83884841498005
750,150.227564402959
751,151.56390520958445
752,151.18483994514622
753,150.1396750419798
754,150.17505060830362
755,153.13265825968125
756,150.60697437198147
757,154.2363077446329
758,148.84811052203983
759,149.7106305069277
760,153.1875271783451
761,151.7314595479063
762,150.47424723640793
763,146.61537767230993
764,148.87163539752106
765,148.84892099628723
766,145.98749256682973
767,152.39194765695282
768,156.41935720161237
769,149.67318888536082
770,147.86912584007678
771,148.50992833652103
772,147.5060502159643
773,147.02247871436091
774,149.52910914292545
775,149.87636241574708
776,148.70762028877087
777,153.13234808269667
778,146.57712555062682
779,151.67618519893463
780,149.03154488527787
781,149.98548829837634
782,152.21742900523336
783,148.33727584371388
784,148.2331565310933
785,149.29844551521893
786,147.3224152237228
787,147.42303726482518
788,143.5223910869145
789,154.43142972594808
790,147.2927734654274
791,149.58163012370525
792,146.9886527803722
793,152.5098591708732
794,149.60702321534592
795,151.16723971273
796,150.41605565887755
797,144.67016319465296
798,148.50576447499145
799,144.827867719334
800,149.27386772337144
801,147.52527980695822
802,152.36991380677858
803,149.79468533694805
804,145.36797931537362
805,145.32007024986189
806,149.10508551162673
807,151.67171086456187
808,150.7782555371721
809,146.8302835030815
810,149.77596525071905
811,151.33573800009327
812,150.22743538105064
813,146.94590987570749
814,147.69647497559663
815,149.03077950587166
816,146.7910963053241
817,153.43088896039137
818,148.69864575275236
819,150.5745380192602
820,144.12986392152465
821,152.02348824458335
822,149.0444747881626
823,150.0639044469956
824,149.82564512727973
825,148.22494695592664
826,150.91875082210805
827,146.69884744157667
828,148.85118329885827
829,150.27439000046746
830,148.10917106647332
831,149.9850216421959
832,151.36299141196545
833,147.93296960117036
834,149.7882491061874
835,151.25721454916123
836,153.8379812507382
837,148.29117655564755
838,149.08164737461115
839,149.88732276719674
840,149.79215910096988
841,148.80888834381858
842,148.93059319474006
843,149.65817099116353
844,146.46123670427374
845,148.80014793465804
846,152.20081362940888
847,150.7352760982343
848,150.2084173057808
849,153.06464583494338
850,151.52442470180026
851,150.56557344449084
852,146.52738648709138
853,147.89401663422208
854,149.99594352701496
855,152.31799089450234
856,151.28711162447198
857,153.01756697297134
858,147.4721072129798
859,149.04495457128667
860,149.3216657770764
861,150.9580588748035
862,147.05857890367986
863,150.35014337036546
864,145.72613202760084
865,149.42126464645528
866,149.04400360279612
867,150.91752476655913
868,150.1814276020956
869,151.10337704636072
870,147.80740591866584
871,150.21436435117
872,150.09591645980007
873,155.0358047490166
874,152.36450082221498
875,150.68869452157645
876,152.8253826918313
877,147.53285320565533
878,148.648732761402
879,144.36977514425823
880,149.49682324519054
881,149.8373342963592
882,149.4986873107278
883,146.5878573712281
884,147.82292801967563
885,147.72788706305127
886,153.4556070926334
887,150.6069246110416
888,147.9981755261079
889,144.47384509595042
890,150.75047746067267
891,152.12062110224718
892,152.10421878878773
893,148.11982882246048
894,148.2294242626274
895,147.32119322784993
896,151.66964962730202
897,150.26109167008792
898,150.2330016202804
899,150.9260832240287
900,144.28843225132448
901,150.3428680534869
902,151.95994929382752
903,153.5978972353746
904,146.65365321875788
905,150.31925876483922
906,149.58310019795292
907,150.66619956990021
908,146.77243757521518
909,147.5567648900589
910,151.72312492398524
911,148.48458677658618
912,150.8006734218685
913,151.32116303546434
914,154.52626829517095
915,148.16650583367166
916,147.44201842406073
917,148.2065668980065
918,147.43758894316713
919,151.0290298217445
920,149.3752260079964
921,149.83075103283272
922,148.37050707770186
923,153.68332542213636
924,149.0073173704393
925,144.36568851360207
926,151.44541758596839
927,149.93500776438378
928,154.21057223541487
929,149.10754577127915
930,153.67040121185053
931,146.27668494963552
932,148.2205269728786
933,145.97588684803438
934,151.43874614826186
935,150.62578331300193
936,150.86245349211944
937,154.32266883726155
938,152.6810112165145
939,144.60485648470086
940,148.44061418645012
941,148.51939981584363
942,149.52908467547994
943,150.86242021267128
944,149.2817996189854
945,150.18922463205098
946,148.3801715798317
947,148.89547123365122
948,147.197219615385
949,146.86618283075646
950,149.94636333966056
951,150.14217050316185
952,148.18381697261535
953,148.46830353076828
954,145.19309960030537
955,151.08544322346648
956,146.62424535473872
957,148.86969306211043
958,151.122408621047
959,149.4725800519509
960,150.77182540300552
961,153.15334431737597
962,144.88500461777332
963,148.48111124901948
964,152.71392127833843
965,150.25199461226674
966,149.17383879980997
967,151.7943564273933
968,154.31939474593295
969,151.10952535499842
970,150.61822770182505
971,150.9990378478117
972,148.0629200499696
973,149.90751087430226
974,148.61350612360056
975,149.69673482750818
976,151.43274642381868
977,147.62221295624582
978,147.36233084418248
979,153.668661139715
980,147.44306103173147
981,152.5766770486885
982,149.97200555583063
983,147.07526753899688
984,153.20002112657392
985,144.75269713441958
986,150.92194095879077
987,149.21310522414976
988,147.92718294512898
989,153.87958589734956
990,151.19900902227172
991,151.19851308016214
992,149.94765655400423
993,154.5066928167676
994,149.78976770662928
995,149.55918537359503
996,150.76183966791706
997,129.3526231304827
998,136.22751458255024
999,144.0571333529994
